[MpiManager] Sucessfully initialized, numThreads=1
[Directories] Directory ./100case13_addTemp_mink/ created.
[Directories] Directory ./100case13_addTemp_mink/imageData/ created.
[Directories] Directory ./100case13_addTemp_mink/imageData/data/ created.
[Directories] Directory ./100case13_addTemp_mink/vtkData/ created.
[Directories] Directory ./100case13_addTemp_mink/vtkData/data/ created.
[Directories] Directory ./100case13_addTemp_mink/gnuplotData/ created.
[Directories] Directory ./100case13_addTemp_mink/gnuplotData/data/ created.
[main] case13
[main] omega = .... 1
[main] omega 1
[main] working with diffuse approximation
[main] omega=1
[main] latticeSink=0.000405
[RadiativeUnitConverter] ----------------- UnitConverter information -----------------
[RadiativeUnitConverter] -- Parameters:
[RadiativeUnitConverter] Resolution:                       N=              100
[RadiativeUnitConverter] Lattice relaxation frequency:     omega=          1
[RadiativeUnitConverter] Lattice relaxation time:          tau=            1
[RadiativeUnitConverter] Characteristical length(m):       charL=          1
[RadiativeUnitConverter] Phys. density(kg/m^d):            charRho=        1
[RadiativeUnitConverter] Phys. absorption(1/m):            mu_a=           1.8
[RadiativeUnitConverter] Phys. scattering(1/m):            mu_s=           4.2
[RadiativeUnitConverter] Extinction(1/m):                  mu_t=           6
[RadiativeUnitConverter] Effective attenuation(1/m):       mu_eff=         5.6921
[RadiativeUnitConverter] Phys. diffusion(m):               D=              0.0555556
[RadiativeUnitConverter] Single scattering albedo:         albedo=         0.7
[RadiativeUnitConverter] Anisotropy factor:                g=              0
[RadiativeUnitConverter] 
[RadiativeUnitConverter] Lattice diffusion:                D^*=            5.55556
[RadiativeUnitConverter] Lattice absorption:               absorption=     0.018
[RadiativeUnitConverter] Lattice scattering:               scattering=     0.042
[RadiativeUnitConverter] Lattice sink:                     sink=           0.000405
[RadiativeUnitConverter] C_R: 1
[RadiativeUnitConverter] r_F: 1.91388
[RadiativeUnitConverter] 
[RadiativeUnitConverter] -- Conversion factors:
[RadiativeUnitConverter] Voxel length(m):                  physDeltaX=     0.01
[RadiativeUnitConverter] Time step(s):                     physDeltaT=     1.25e-05
[RadiativeUnitConverter] Density factor(kg/m^3):           physDensity=    1
[RadiativeUnitConverter] -------------------------------------------------------------
[prepareGeometryCube] Prepare cubeGeometry ...
[SuperGeometry3D] cleaned 0 outer boundary voxel(s)
[SuperGeometry3D] cleaned 0 inner boundary voxel(s)
[SuperGeometry3D] the model is correct!
[CuboidGeometry3D] ---Cuboid Stucture Statistics---
[CuboidGeometry3D]  Number of Cuboids: 	2
[CuboidGeometry3D]  Delta  (min): 		0.01
[CuboidGeometry3D]         (max): 		0.01
[CuboidGeometry3D]  Ratio  (min): 		0.49505
[CuboidGeometry3D]         (max): 		2.02
[CuboidGeometry3D]  Nodes  (min): 		510050
[CuboidGeometry3D]         (max): 		520251
[CuboidGeometry3D]  Weight (min): 		510050
[CuboidGeometry3D]         (max): 		520251
[CuboidGeometry3D] --------------------------------
[SuperGeometryStatistics3D] materialNumber=1; count=970299; minPhysR=(0.01,-0.49,-0.49); maxPhysR=(0.99,0.49,0.49)
[SuperGeometryStatistics3D] materialNumber=2; count=59561; minPhysR=(0,-0.5,-0.5); maxPhysR=(1,0.5,0.5)
[SuperGeometryStatistics3D] materialNumber=3; count=441; minPhysR=(0,-0.1,-0.1); maxPhysR=(0,0.1,0.1)
[prepareGeometryCube] Prepare cubeGeometry ... OK
[prepareLattice] Prepare Lattice ...
[prepareLattice] Prepare Lattice ... OK
[main] iT convergence criteria: 640
[LatticeStatistics] step=0; t=0; uMax=0; avEnergy=0; avRho=1
[Timer] step=5200; percent=0.541667; passedTime=268.452; remTime=49291.9; MLUPs=19.9169
[LatticeStatistics] step=5400; t=0.0675; uMax=0; avEnergy=0; avRho=0.00701371
[Timer] step=5400; percent=0.5625; passedTime=278.798; remTime=49285.3; MLUPs=19.9169
[Timer] step=5400; percent=0.5625; passedTime=278.798; remTime=49285.3; MLUPs=19.9169
[LatticeStatistics] step=5600; t=0.07; uMax=0; avEnergy=0; avRho=0.00702317
[Timer] step=5600; percent=0.583333; passedTime=289.149; remTime=49279.3; MLUPs=19.9054
[Timer] step=5600; percent=0.583333; passedTime=289.149; remTime=49279.3; MLUPs=19.9054
[ValueTracer] average=0.00701509; stdDev/average=0.00131462
[LatticeStatistics] step=5800; t=0.0725; uMax=0; avEnergy=0; avRho=0.00703127
[Timer] step=5800; percent=0.604167; passedTime=299.506; remTime=49273.9; MLUPs=19.8977
[Timer] step=5800; percent=0.604167; passedTime=299.506; remTime=49273.9; MLUPs=19.8977
[LatticeStatistics] step=6000; t=0.075; uMax=0; avEnergy=0; avRho=0.0070382
[Timer] step=6000; percent=0.625; passedTime=309.845; remTime=49265.4; MLUPs=19.9304
[Timer] step=6000; percent=0.625; passedTime=309.845; remTime=49265.4; MLUPs=19.9304
[LatticeStatistics] step=6200; t=0.0775; uMax=0; avEnergy=0; avRho=0.00704413
[Timer] step=6200; percent=0.645833; passedTime=320.293; remTime=49273.5; MLUPs=19.7225
[Timer] step=6200; percent=0.645833; passedTime=320.293; remTime=49273.5; MLUPs=19.7225
[LatticeStatistics] step=6400; t=0.08; uMax=0; avEnergy=0; avRho=0.00704922
[Timer] step=6400; percent=0.666667; passedTime=330.671; remTime=49270; MLUPs=19.8555
[Timer] step=6400; percent=0.666667; passedTime=330.671; remTime=49270; MLUPs=19.8555
[ValueTracer] average=0.0070403; stdDev/average=0.000796961
[LatticeStatistics] step=6600; t=0.0825; uMax=0; avEnergy=0; avRho=0.00705357
[Timer] step=6600; percent=0.6875; passedTime=341.004; remTime=49259.6; MLUPs=19.942
[Timer] step=6600; percent=0.6875; passedTime=341.004; remTime=49259.6; MLUPs=19.942
[LatticeStatistics] step=6800; t=0.085; uMax=0; avEnergy=0; avRho=0.00705729
[Timer] step=6800; percent=0.708333; passedTime=351.379; remTime=49255.1; MLUPs=19.8612
[Timer] step=6800; percent=0.708333; passedTime=351.379; remTime=49255.1; MLUPs=19.8612
[LatticeStatistics] step=7000; t=0.0875; uMax=0; avEnergy=0; avRho=0.00706048
[Timer] step=7000; percent=0.729167; passedTime=361.726; remTime=49246.4; MLUPs=19.9169
[Timer] step=7000; percent=0.729167; passedTime=361.726; remTime=49246.4; MLUPs=19.9169
[ValueTracer] average=0.00705564; stdDev/average=0.000484038
[LatticeStatistics] step=7200; t=0.09; uMax=0; avEnergy=0; avRho=0.00706322
[Timer] step=7200; percent=0.75; passedTime=372.055; remTime=49235.3; MLUPs=19.9477
[Timer] step=7200; percent=0.75; passedTime=372.055; remTime=49235.3; MLUPs=19.9477
[LatticeStatistics] step=7400; t=0.0925; uMax=0; avEnergy=0; avRho=0.00706556
[Timer] step=7400; percent=0.770833; passedTime=382.37; remTime=49222.4; MLUPs=19.9787
[Timer] step=7400; percent=0.770833; passedTime=382.37; remTime=49222.4; MLUPs=19.9787
[LatticeStatistics] step=7600; t=0.095; uMax=0; avEnergy=0; avRho=0.00706756
[Timer] step=7600; percent=0.791667; passedTime=392.719; remTime=49213.9; MLUPs=19.9111
[Timer] step=7600; percent=0.791667; passedTime=392.719; remTime=49213.9; MLUPs=19.9111
[ValueTracer] average=0.00706498; stdDev/average=0.000294303
[LatticeStatistics] step=7800; t=0.0975; uMax=0; avEnergy=0; avRho=0.00706928
[Timer] step=7800; percent=0.8125; passedTime=403.071; remTime=49205.7; MLUPs=19.9034
[Timer] step=7800; percent=0.8125; passedTime=403.071; remTime=49205.7; MLUPs=19.9034
[LatticeStatistics] step=8000; t=0.1; uMax=0; avEnergy=0; avRho=0.00707075
[Timer] step=8000; percent=0.833333; passedTime=413.433; remTime=49198.5; MLUPs=19.8881
[Timer] step=8000; percent=0.833333; passedTime=413.433; remTime=49198.5; MLUPs=19.8881
[LatticeStatistics] step=8200; t=0.1025; uMax=0; avEnergy=0; avRho=0.00707201
[Timer] step=8200; percent=0.854167; passedTime=423.759; remTime=49187.1; MLUPs=19.9574
[Timer] step=8200; percent=0.854167; passedTime=423.759; remTime=49187.1; MLUPs=19.9574
[ValueTracer] average=0.00707066; stdDev/average=0.000179057
[LatticeStatistics] step=8400; t=0.105; uMax=0; avEnergy=0; avRho=0.00707308
[Timer] step=8400; percent=0.875; passedTime=434.084; remTime=49175.5; MLUPs=19.9555
[Timer] step=8400; percent=0.875; passedTime=434.084; remTime=49175.5; MLUPs=19.9555
[LatticeStatistics] step=8600; t=0.1075; uMax=0; avEnergy=0; avRho=0.00707401
[Timer] step=8600; percent=0.895833; passedTime=444.415; remTime=49164.7; MLUPs=19.9477
[Timer] step=8600; percent=0.895833; passedTime=444.415; remTime=49164.7; MLUPs=19.9477
[LatticeStatistics] step=8800; t=0.11; uMax=0; avEnergy=0; avRho=0.0070748
[Timer] step=8800; percent=0.916667; passedTime=454.749; remTime=49154.2; MLUPs=19.942
[Timer] step=8800; percent=0.916667; passedTime=454.749; remTime=49154.2; MLUPs=19.942
[ValueTracer] average=0.00707412; stdDev/average=0.000108981
[LatticeStatistics] step=9000; t=0.1125; uMax=0; avEnergy=0; avRho=0.00707547
[Timer] step=9000; percent=0.9375; passedTime=465.078; remTime=49143.2; MLUPs=19.9497
[Timer] step=9000; percent=0.9375; passedTime=465.078; remTime=49143.2; MLUPs=19.9497
[LatticeStatistics] step=9200; t=0.115; uMax=0; avEnergy=0; avRho=0.00707605
[Timer] step=9200; percent=0.958333; passedTime=475.454; remTime=49137.1; MLUPs=19.8593
[Timer] step=9200; percent=0.958333; passedTime=475.454; remTime=49137.1; MLUPs=19.8593
[LatticeStatistics] step=9400; t=0.1175; uMax=0; avEnergy=0; avRho=0.00707655
[Timer] step=9400; percent=0.979167; passedTime=485.816; remTime=49129.4; MLUPs=19.8861
[Timer] step=9400; percent=0.979167; passedTime=485.816; remTime=49129.4; MLUPs=19.8861
[LatticeStatistics] step=9600; t=0.12; uMax=0; avEnergy=0; avRho=0.00707698
[Timer] step=9600; percent=1; passedTime=496.155; remTime=49119.3; MLUPs=19.9285
[Timer] step=9600; percent=1; passedTime=496.155; remTime=49119.3; MLUPs=19.9285
[ValueTracer] average=0.00707623; stdDev/average=6.63456e-05
[LatticeStatistics] step=9800; t=0.1225; uMax=0; avEnergy=0; avRho=0.00707734
[Timer] step=9800; percent=1.02083; passedTime=506.481; remTime=49108; MLUPs=19.9574
[Timer] step=9800; percent=1.02083; passedTime=506.481; remTime=49108; MLUPs=19.9574
[LatticeStatistics] step=10000; t=0.125; uMax=0; avEnergy=0; avRho=0.00707765
[Timer] step=10000; percent=1.04167; passedTime=516.821; remTime=49098; MLUPs=19.9285
[Timer] step=10000; percent=1.04167; passedTime=516.821; remTime=49098; MLUPs=19.9285
[LatticeStatistics] step=10200; t=0.1275; uMax=0; avEnergy=0; avRho=0.00707792
[Timer] step=10200; percent=1.0625; passedTime=527.145; remTime=49086.5; MLUPs=19.9593
[Timer] step=10200; percent=1.0625; passedTime=527.145; remTime=49086.5; MLUPs=19.9593
[ValueTracer] average=0.00707751; stdDev/average=4.03954e-05
[LatticeStatistics] step=10400; t=0.13; uMax=0; avEnergy=0; avRho=0.00707815
[Timer] step=10400; percent=1.08333; passedTime=537.494; remTime=49077.3; MLUPs=19.9111
[Timer] step=10400; percent=1.08333; passedTime=537.494; remTime=49077.3; MLUPs=19.9111
[LatticeStatistics] step=10600; t=0.1325; uMax=0; avEnergy=0; avRho=0.00707834
[Timer] step=10600; percent=1.10417; passedTime=547.87; remTime=49070.5; MLUPs=19.8593
[Timer] step=10600; percent=1.10417; passedTime=547.87; remTime=49070.5; MLUPs=19.8593
[LatticeStatistics] step=10800; t=0.135; uMax=0; avEnergy=0; avRho=0.00707851
[Timer] step=10800; percent=1.125; passedTime=558.234; remTime=49062.6; MLUPs=19.8823
[Timer] step=10800; percent=1.125; passedTime=558.234; remTime=49062.6; MLUPs=19.8823
[ValueTracer] average=0.0070783; stdDev/average=2.45972e-05
[LatticeStatistics] step=11000; t=0.1375; uMax=0; avEnergy=0; avRho=0.00707866
[Timer] step=11000; percent=1.14583; passedTime=568.583; remTime=49053.2; MLUPs=19.913
[Timer] step=11000; percent=1.14583; passedTime=568.583; remTime=49053.2; MLUPs=19.913
[LatticeStatistics] step=11200; t=0.14; uMax=0; avEnergy=0; avRho=0.00707878
[Timer] step=11200; percent=1.16667; passedTime=578.911; remTime=49042; MLUPs=19.9535
[Timer] step=11200; percent=1.16667; passedTime=578.911; remTime=49042; MLUPs=19.9535
[LatticeStatistics] step=11400; t=0.1425; uMax=0; avEnergy=0; avRho=0.00707889
[Timer] step=11400; percent=1.1875; passedTime=589.262; remTime=49032.8; MLUPs=19.9073
[Timer] step=11400; percent=1.1875; passedTime=589.262; remTime=49032.8; MLUPs=19.9073
[ValueTracer] average=0.00707877; stdDev/average=1.49783e-05
[LatticeStatistics] step=11600; t=0.145; uMax=0; avEnergy=0; avRho=0.00707898
[Timer] step=11600; percent=1.20833; passedTime=599.611; remTime=49023.4; MLUPs=19.9111
[Timer] step=11600; percent=1.20833; passedTime=599.611; remTime=49023.4; MLUPs=19.9111
[LatticeStatistics] step=11800; t=0.1475; uMax=0; avEnergy=0; avRho=0.00707905
[Timer] step=11800; percent=1.22917; passedTime=609.94; remTime=49012.3; MLUPs=19.9497
[Timer] step=11800; percent=1.22917; passedTime=609.94; remTime=49012.3; MLUPs=19.9497
[LatticeStatistics] step=12000; t=0.15; uMax=0; avEnergy=0; avRho=0.00707912
[Timer] step=12000; percent=1.25; passedTime=620.382; remTime=49010.2; MLUPs=19.7338
[Timer] step=12000; percent=1.25; passedTime=620.382; remTime=49010.2; MLUPs=19.7338
[ValueTracer] average=0.00707906; stdDev/average=9.12117e-06
[LatticeStatistics] step=12200; t=0.1525; uMax=0; avEnergy=0; avRho=0.00707918
[Timer] step=12200; percent=1.27083; passedTime=630.728; remTime=49000.3; MLUPs=19.9169
[Timer] step=12200; percent=1.27083; passedTime=630.728; remTime=49000.3; MLUPs=19.9169
[LatticeStatistics] step=12400; t=0.155; uMax=0; avEnergy=0; avRho=0.00707922
[Timer] step=12400; percent=1.29167; passedTime=641.052; remTime=48988.8; MLUPs=19.9593
[Timer] step=12400; percent=1.29167; passedTime=641.052; remTime=48988.8; MLUPs=19.9593
[LatticeStatistics] step=12600; t=0.1575; uMax=0; avEnergy=0; avRho=0.00707927
[Timer] step=12600; percent=1.3125; passedTime=651.384; remTime=48977.9; MLUPs=19.9439
[Timer] step=12600; percent=1.3125; passedTime=651.384; remTime=48977.9; MLUPs=19.9439
[LatticeStatistics] step=12800; t=0.16; uMax=0; avEnergy=0; avRho=0.0070793
[Timer] step=12800; percent=1.33333; passedTime=661.713; remTime=48966.8; MLUPs=19.9516
[Timer] step=12800; percent=1.33333; passedTime=661.713; remTime=48966.8; MLUPs=19.9516
[ValueTracer] average=0.00707924; stdDev/average=5.55452e-06
[LatticeStatistics] step=13000; t=0.1625; uMax=0; avEnergy=0; avRho=0.00707933
[Timer] step=13000; percent=1.35417; passedTime=672.051; remTime=48956.3; MLUPs=19.9323
[Timer] step=13000; percent=1.35417; passedTime=672.051; remTime=48956.3; MLUPs=19.9323
[LatticeStatistics] step=13200; t=0.165; uMax=0; avEnergy=0; avRho=0.00707936
[Timer] step=13200; percent=1.375; passedTime=682.373; remTime=48944.8; MLUPs=19.9632
[Timer] step=13200; percent=1.375; passedTime=682.373; remTime=48944.8; MLUPs=19.9632
[LatticeStatistics] step=13400; t=0.1675; uMax=0; avEnergy=0; avRho=0.00707938
[Timer] step=13400; percent=1.39583; passedTime=692.71; remTime=48934.3; MLUPs=19.9342
[Timer] step=13400; percent=1.39583; passedTime=692.71; remTime=48934.3; MLUPs=19.9342
[ValueTracer] average=0.00707935; stdDev/average=3.38257e-06
[LatticeStatistics] step=13600; t=0.17; uMax=0; avEnergy=0; avRho=0.0070794
[Timer] step=13600; percent=1.41667; passedTime=703.043; remTime=48923.5; MLUPs=19.942
[Timer] step=13600; percent=1.41667; passedTime=703.043; remTime=48923.5; MLUPs=19.942
[LatticeStatistics] step=13800; t=0.1725; uMax=0; avEnergy=0; avRho=0.00707942
[Timer] step=13800; percent=1.4375; passedTime=713.398; remTime=48914.3; MLUPs=19.8996
[Timer] step=13800; percent=1.4375; passedTime=713.398; remTime=48914.3; MLUPs=19.8996
[LatticeStatistics] step=14000; t=0.175; uMax=0; avEnergy=0; avRho=0.00707943
[Timer] step=14000; percent=1.45833; passedTime=723.724; remTime=48903.1; MLUPs=19.9574
[Timer] step=14000; percent=1.45833; passedTime=723.724; remTime=48903.1; MLUPs=19.9574
